source,target,Value
K10817,K15514,0.5498042237879558
K10852,K15514,0.7869947835770195
K10956,K15514,0.7452979574480445
K10960,K15514,-0.5536054320431256
K11806,K15514,-0.3284156868580337
K11930,K15514,0.5777660652270055
K11959,K15514,-0.4906769347150568
K12134,K15514,-0.0082044954196688
K12255,K15514,0.6975949905782477
K12372,K15514,0.7396117301292241
K12600,K15514,0.7957163507710555
K13138,K15514,0.0338971647313083
K13143,K15514,0.0323332268922296
K13333,K15514,0.1076924116156369
K13426,K15514,-0.0657810168018037
K13888,K15514,0.6254994305745762
K14001,K15514,-0.1405502520526871
K14048,K15514,0.5751081036341911
K14083,K15514,0.5775705267950926
K14165,K15514,0.7337640067642871
K14611,K15514,0.7097612087461166
K14954,K15514,0.7134203948496664
K15304,K15514,-0.006878646706646
K15371,K15514,0.683562654617549
K00066,K15552,0.4658469023947328
K00132,K15552,0.5798181533663194
K00170,K15552,0.5092992151258894
K00246,K15552,0.4247476341123392
K00313,K15552,0.3039034336275843
K00368,K15552,0.6129510669935172
K00381,K15552,0.7333868266894858
K00416,K15552,-0.0941427889945205
K00452,K15552,0.7894958000526897
K00455,K15552,0.5540139702794348
K00528,K15552,0.7025768168659865
K00674,K15552,-0.2674736549276508
K00889,K15552,0.7127855620065688
K00906,K15552,0.7645253371630203
K00992,K15552,0.5229151177821784
K01295,K15552,0.5708063570449341
K01473,K15552,0.4582524482731655
K01474,K15552,0.4605732085752601
K01512,K15552,0.4742981361934679
K01662,K15552,-0.4350046011575299
K01808,K15552,-0.2959642576817163
K01918,K15552,-0.2850719320029511
K01975,K15552,0.420706047986216
K02016,K15552,0.1491233034600142
K02017,K15552,0.6623724587854479
K02020,K15552,0.6469478225647566
K02037,K15552,-0.5820531267811994
K02039,K15552,-0.4496621818164412
K02068,K15552,0.2432790311682686
K02182,K15552,0.3835210115631615
K02304,K15552,0.5459976494215167
K02380,K15552,0.4464195590363766
K02472,K15552,0.5134520787084661
K02584,K15552,0.3834610190357906
K02701,K15552,-0.2060642527133881
K02722,K15552,-0.721203344250278
K02796,K15552,0.3387219739629645
K02849,K15552,0.5426192460707052
K03082,K15552,0.5152200204725942
K03135,K15552,-0.1431419445052119
K03214,K15552,0.508067492424678
K03382,K15552,0.7276511257584003
K03455,K15552,0.6373683794362222
K03821,K15552,0.3231920798868964
K03887,K15552,0.5006016604808645
K04034,K15552,0.6183315295609567
K04040,K15552,-0.7019525665790589
K04069,K15552,0.3890344222913176
K04080,K15552,-0.6394919292455398
K04615,K15552,0.5774850787558263
K04720,K15552,0.337040620458692
K04835,K15552,0.4199771539502205
K04919,K15552,0.1134236667595049
K04935,K15552,0.6416612429209511
K04963,K15552,0.147061983487929
K04996,K15552,0.1286642625556097
K05281,K15552,0.4189311349705411
K05356,K15552,-0.6872243964060969
K05396,K15552,0.6723767408550244
K05572,K15552,-0.7274096665765769
K05799,K15552,0.7360413804661049
K06015,K15552,0.5407232083991903
K06110,K15552,-0.0340062372991323
K06320,K15552,0.4171024283523763
K06877,K15552,0.4609636953269685
K06915,K15552,0.4976075293879616
K06989,K15552,0.3651296713902371
K06990,K15552,0.3522571252085954
K07256,K15552,0.4868121724848209
K07291,K15552,0.3363405892170685
K07395,K15552,-0.6600320026864346
K07701,K15552,0.5023421829967917
K07703,K15552,0.5996918863446018
K07739,K15552,0.4736272903135837
K07790,K15552,0.5446017370669892
K08321,K15552,0.5725611136498171
K08603,K15552,0.4812298955406011
K09120,K15552,0.4819979134795801
K09131,K15552,0.5787675082666742
K09141,K15552,0.3268118419500749
K09163,K15552,0.4432249774642978
K09641,K15552,0.1822309244921308
K09804,K15552,0.4895639198459826
K10001,K15552,0.5560174371134357
K10002,K15552,0.5489371104348159
K10003,K15552,0.5403905595349878
K10004,K15552,0.5364414512584385
K10015,K15552,0.6955550645764492
K10023,K15552,0.4483691881242475
K10453,K15552,0.5959627506636012
K10670,K15552,0.5033015751083311
K10671,K15552,0.5057365857402479
K10672,K15552,0.5057365857402479
K10764,K15552,0.65853113966485
K10808,K15552,-0.1331609672148988
K10817,K15552,0.5234465246155585
K10852,K15552,0.4540354059937093
K10956,K15552,0.5631913369552327
K10960,K15552,-0.6608814098596348
K11806,K15552,-0.2776044166837877
K11930,K15552,0.7494206892991524
K11959,K15552,-0.6806181898692295
K12134,K15552,0.0207901287784793
K12255,K15552,0.4913471957878931
K12372,K15552,0.6301863271244257
K12600,K15552,0.5100879991638224
K13138,K15552,0.1605783787549511
K13143,K15552,0.1383448508670773
K13333,K15552,0.1516765910242082
K13426,K15552,-0.3043746040883739
K13888,K15552,0.4373252747171542
K14001,K15552,-0.131436008115333
K14048,K15552,0.5360329454719515
K14083,K15552,0.7673674720043474
K14165,K15552,0.5184635326723452
K14611,K15552,0.3642295652920202
K14954,K15552,0.3913229822693628
K15304,K15552,0.1130780776513443
K15371,K15552,0.586131347844631
K15514,K15552,0.5275526513755662
K00066,K15735,0.4627105084151005
K00132,K15735,0.5572561590783893
K00170,K15735,0.5918365791902421
K00246,K15735,0.5607149283038297
K00313,K15735,0.3763436526562699
K00368,K15735,0.6581427245148553
K00381,K15735,0.7665133415853328
K00416,K15735,0.0118151658463357
K00452,K15735,0.6977049795612075
K00455,K15735,0.651158069866895
K00528,K15735,0.6886918474098422
K00674,K15735,-0.429364199720588
K00889,K15735,0.6473430813404261
K00906,K15735,0.7767679314492766
K00992,K15735,0.601104012926839
K01295,K15735,0.6017169651353561
K01473,K15735,0.5444313253389647
K01474,K15735,0.5524549801550567
K01512,K15735,0.4949583598913049
K01662,K15735,-0.5429647951896499
K01808,K15735,-0.3896966363016975
K01918,K15735,-0.3946537250031865
K01975,K15735,0.4762263976451436
K02016,K15735,-0.0008326420496401
K02017,K15735,0.6883059089960418
K02020,K15735,0.653077094253387
K02037,K15735,-0.4727541678938477
K02039,K15735,-0.2793949140115257
K02068,K15735,0.377043257741343
K02182,K15735,0.4329235202468877
K02304,K15735,0.6430915533706885
K02380,K15735,0.5582615587974612
K02472,K15735,0.4847408140668588
K02584,K15735,0.4133969890730286
K02701,K15735,-0.062539589286303
K02722,K15735,-0.6732625599074631
K02796,K15735,0.3167350430950389
K02849,K15735,0.6017974239371083
K03082,K15735,0.5019711579887409
K03135,K15735,-0.0298469639671029
K03214,K15735,0.5194290684833544
K03382,K15735,0.640249268103925
K03455,K15735,0.7215488898152066
K03821,K15735,0.4242691598386183
K03887,K15735,0.5315736080128145
K04034,K15735,0.5918818279089127
K04040,K15735,-0.6624501984432213
K04069,K15735,0.5274323921755565
K04080,K15735,-0.6439641207566159
K04615,K15735,0.601134703953629
K04720,K15735,0.4472870376252339
K04835,K15735,0.5003477077837631
K04919,K15735,-0.0821167867475612
K04935,K15735,0.6517802824177079
K04963,K15735,-0.0585350799117087
K04996,K15735,-0.0728564214128403
K05281,K15735,0.5205023937369921
K05356,K15735,-0.6536472367968073
K05396,K15735,0.6070046634478552
K05572,K15735,-0.6729022321437229
K05799,K15735,0.7491392444977917
K06015,K15735,0.5593986025254423
K06110,K15735,-0.1065215103506218
K06320,K15735,0.5067046141333207
K06877,K15735,0.5782402743162266
K06915,K15735,0.559363058302629
K06989,K15735,0.4531018020458291
K06990,K15735,0.4758121788336117
K07256,K15735,0.5236608348735305
K07291,K15735,0.4067995056322749
K07395,K15735,-0.5433290204137985
K07701,K15735,0.5362803789254385
K07703,K15735,0.5954863575663352
K07739,K15735,0.5644629479050495
K07790,K15735,0.5790968141261101
K08321,K15735,0.5686797747280459
K08603,K15735,0.5298620942422698
K09120,K15735,0.5460169416068276
K09131,K15735,0.5850904982565459
K09141,K15735,0.4738901897788187
K09163,K15735,0.4541639275616493
K09641,K15735,0.0161749932452008
K09804,K15735,0.4889441543435385
K10001,K15735,0.6924481963585859
K10002,K15735,0.6298115054600497
K10003,K15735,0.6515795466245585
K10004,K15735,0.6825125480910675
K10015,K15735,0.6523530354045717
K10023,K15735,0.6460441137505988
K10453,K15735,0.5781141580157916
K10670,K15735,0.5076918664453146
K10671,K15735,0.5220791263520496
K10672,K15735,0.5220791263520496
K10764,K15735,0.7001956850060628
K10808,K15735,-0.2810946296683603
K10817,K15735,0.5720791118189713
K10852,K15735,0.5732704019804281
K10956,K15735,0.640620748330794
K10960,K15735,-0.6687242561001737
K11806,K15735,-0.2183081775244451
K11930,K15735,0.8037827188637545
K11959,K15735,-0.5816619713408866
K12134,K15735,-0.0463693015382874
K12255,K15735,0.6645061038620955
K12372,K15735,0.6619808615093207
K12600,K15735,0.5789994343584345
K13138,K15735,-0.029064084645124
K13143,K15735,-0.0447149523608616
K13333,K15735,-0.0281646562417029
K13426,K15735,-0.191117870401423
K13888,K15735,0.4830255851767801
K14001,K15735,-0.1832039627595377
K14048,K15735,0.5794597865117238
K14083,K15735,0.7027292718602568
K14165,K15735,0.5999240233034968
K14611,K15735,0.4446548645611667
K14954,K15735,0.4357696830382456
K15304,K15735,-0.0893753288940092
K15371,K15735,0.6404348123211447
K15514,K15735,0.5721956625418282
K15552,K15735,0.783347301487975
K00066,K15783,0.6052789079478342
K00132,K15783,0.6067867688990425
K00170,K15783,0.7488241854136821
K00246,K15783,0.5871347967055615
K00313,K15783,0.653902061795924
K00368,K15783,0.8411268859214857
K00381,K15783,0.8136050888553326
K00416,K15783,-0.0469870147911816
K00452,K15783,0.7329273494166525
K00455,K15783,0.6706442583784843
K00528,K15783,0.740710649199954
K00674,K15783,-0.4864439524275199
K00889,K15783,0.7413646605320295
K00906,K15783,0.7559875307211389
K00992,K15783,0.6374281519897224
K01295,K15783,0.7021532437531509
K01473,K15783,0.7076015911351778
K01474,K15783,0.7113827252069747
K01512,K15783,0.7180407351967865
K01662,K15783,-0.6761650479545566
K01808,K15783,-0.3652411342309667
K01918,K15783,-0.5199906349719823
K01975,K15783,0.7014200446808389
K02016,K15783,0.0362771182978733
K02017,K15783,0.7475683822681434
K02020,K15783,0.7470677301691362
K02037,K15783,-0.4283026371823499
K02039,K15783,-0.1838801457486164
K02068,K15783,0.5707295063456175
K02182,K15783,0.5665196257106462
K02304,K15783,0.785586756152084
K02380,K15783,0.5559717387613343
K02472,K15783,0.4906037771332872
K02584,K15783,0.5450282233190878
K02701,K15783,-0.0256754033632618
K02722,K15783,-0.7204842012849454
K02796,K15783,0.4670361808378911
K02849,K15783,0.7708755853850722
K03082,K15783,0.5890129740462342
K03135,K15783,-0.0500738343621254
K03214,K15783,0.6512334398328653
K03382,K15783,0.6254156358995145
K03455,K15783,0.833733497605742
K03821,K15783,0.4624846401203921
K03887,K15783,0.7174938520950032
K04034,K15783,0.6671204553429226
K04040,K15783,-0.6616528296447364
K04069,K15783,0.7507372687410457
K04080,K15783,-0.6444603629541329
K04615,K15783,0.5527908527476331
K04720,K15783,0.6751756147973534
K04835,K15783,0.6413489222552577
K04919,K15783,-0.0451128660875771
K04935,K15783,0.7387132153264201
K04963,K15783,-0.0012374300022054
K04996,K15783,-0.0406718170721513
K05281,K15783,0.6797812786984818
K05356,K15783,-0.6705739432766531
K05396,K15783,0.7624849890296626
K05572,K15783,-0.6691423242100967
K05799,K15783,0.723511092825617
K06015,K15783,0.7575951859684812
K06110,K15783,-0.0932168548112995
K06320,K15783,0.698527473621305
K06877,K15783,0.7487948622143843
K06915,K15783,0.7207092105372214
K06989,K15783,0.6124502958438928
K06990,K15783,0.7185219296418119
K07256,K15783,0.6344310222266754
K07291,K15783,0.6066616296976509
K07395,K15783,-0.5131774087389915
K07701,K15783,0.6775654699647162
K07703,K15783,0.7776224961678487
K07739,K15783,0.7841652718567389
K07790,K15783,0.6829733349469336
K08321,K15783,0.791167046671406
K08603,K15783,0.7179367366866561
K09120,K15783,0.6865500537485952
K09131,K15783,0.7034443086884523
K09141,K15783,0.7156153916531974
K09163,K15783,0.5704188390449196
K09641,K15783,0.1060634523058855
K09804,K15783,0.6623006988318635
K10001,K15783,0.5251616794512545
K10002,K15783,0.5183694670643609
K10003,K15783,0.531100908754664
K10004,K15783,0.5865821740667465
K10015,K15783,0.7601209396113762
K10023,K15783,0.7259575279951703
K10453,K15783,0.5272803966118594
K10670,K15783,0.6943498964530153
K10671,K15783,0.6991743289592834
K10672,K15783,0.6991743289592834
K10764,K15783,0.6321404927684267
K10808,K15783,-0.3900596560186303
K10817,K15783,0.5069444634251857
K10852,K15783,0.7793301806379046
K10956,K15783,0.7432190322175245
K10960,K15783,-0.6837117497361295
K11806,K15783,-0.2935042664498389
K11930,K15783,0.7278052562249119
K11959,K15783,-0.6297883556895153
K12134,K15783,0.0214839025781923
K12255,K15783,0.6695633036825197
K12372,K15783,0.7412176415633873
K12600,K15783,0.7039407583955577
K13138,K15783,-0.0017344507734812
K13143,K15783,-0.0225697560046351
K13333,K15783,0.0194287170010904
K13426,K15783,-0.1347459119272683
K13888,K15783,0.6261587255470132
K14001,K15783,-0.1380298413907783
K14048,K15783,0.6179500020939381
K14083,K15783,0.7226331922968442
K14165,K15783,0.7511270262265652
K14611,K15783,0.5601269478097252
K14954,K15783,0.5514576807457311
K15304,K15783,-0.0469939911705125
K15371,K15783,0.6977605634700599
K15514,K15783,0.708617151280563
K15552,K15783,0.7148658297537758
K15735,K15783,0.7639003244861166
K00066,K15925,-0.2763928327422059
K00132,K15925,-0.2326119208189772
K00170,K15925,-0.2424789246633823
K00246,K15925,-0.1808591148224356
K00313,K15925,-0.2430874637344259
K00368,K15925,-0.3000339382625355
K00381,K15925,-0.295909591554914
K00416,K15925,-0.0352438694149285
K00452,K15925,-0.2032178185414737
K00455,K15925,-0.3484230269165384
K00528,K15925,-0.239939618267178
K00674,K15925,0.171757246043938
K00889,K15925,-0.2745866467701081
K00906,K15925,-0.2039410561184858
K00992,K15925,-0.2482031531449133
K01295,K15925,-0.177971175492498
K01473,K15925,-0.2203906229215775
K01474,K15925,-0.2360980451310941
K01512,K15925,-0.2646905456865919
K01662,K15925,0.2242889475725064
K01808,K15925,0.0187984232215574
K01918,K15925,0.0913389189022883
K01975,K15925,-0.301821124121395
K02016,K15925,0.0244366676757802
K02017,K15925,-0.2846087494491283
K02020,K15925,-0.2540769851969872
K02037,K15925,0.0624408569778468
K02039,K15925,-0.1524783535648342
K02068,K15925,-0.257386164602577
K02182,K15925,-0.2078165317629989
K02304,K15925,-0.3947065071509798
K02380,K15925,-0.3113855538812419
K02472,K15925,-0.3035554553948151
K02584,K15925,-0.0821753955310665
K02701,K15925,-0.0969349923207292
K02722,K15925,0.3656599105148537
K02796,K15925,0.0371043490872823
K02849,K15925,-0.2727818030843418
K03082,K15925,-0.167001585516598
K03135,K15925,-0.0316856537234845
K03214,K15925,-0.1492254307123749
K03382,K15925,-0.0839653197214045
K03455,K15925,-0.3057180759702375
K03821,K15925,-0.1171672350722911
K03887,K15925,-0.2978092570397085
K04034,K15925,-0.3148431322194283
K04040,K15925,0.4240256977346379
K04069,K15925,-0.2271086767558205
K04080,K15925,0.3233566058873078
K04615,K15925,-0.1302014956029931
K04720,K15925,-0.3010473359626117
K04835,K15925,-0.2907677225153692
K04919,K15925,0.6133250715725945
K04935,K15925,-0.328641965924139
K04963,K15925,0.5777396450403556
K04996,K15925,0.615382318266293
K05281,K15925,-0.3175017921024357
K05356,K15925,0.4328248420027213
K05396,K15925,-0.205005553660091
K05572,K15925,0.4099376939285676
K05799,K15925,-0.199234181446569
K06015,K15925,-0.3586199010634092
K06110,K15925,0.3272741289247556
K06320,K15925,-0.2796608091271779
K06877,K15925,-0.2270737595313591
K06915,K15925,-0.3239088494127174
K06989,K15925,-0.2447838500863289
K06990,K15925,-0.2363536777679077
K07256,K15925,-0.1761732629456746
K07291,K15925,-0.1066339232274205
K07395,K15925,0.0079355875762969
K07701,K15925,-0.157363716845364
K07703,K15925,-0.3025613696114828
K07739,K15925,-0.3007086052710939
K07790,K15925,-0.288242794206051
K08321,K15925,-0.2672866210597353
K08603,K15925,-0.2582587924350856
K09120,K15925,-0.3081111700252424
K09131,K15925,-0.2281875968728345
K09141,K15925,-0.2741343080342258
K09163,K15925,-0.2227109295311658
K09641,K15925,0.0840764436395281
K09804,K15925,-0.1245434542828883
K10001,K15925,-0.212627892457314
K10002,K15925,-0.2092962560464904
K10003,K15925,-0.179959748927693
K10004,K15925,-0.2302083677606445
K10015,K15925,-0.2907071503370341
K10023,K15925,-0.2294858787828841
K10453,K15925,-0.095688182633329
K10670,K15925,-0.2464331614589166
K10671,K15925,-0.2655635729892214
K10672,K15925,-0.2655635729892214
K10764,K15925,-0.1690470306884357
K10808,K15925,0.207398906817147
K10817,K15925,-0.1264055539162047
K10852,K15925,-0.3248886123558394
K10956,K15925,-0.2689154204491328
K10960,K15925,0.4782080060277595
K11806,K15925,0.208130459215787
K11930,K15925,-0.227992908682148
K11959,K15925,0.2904049574523616
K12134,K15925,0.3403023063278941
K12255,K15925,-0.3777370280803787
K12372,K15925,-0.3304420316046366
K12600,K15925,-0.3533257107571522
K13138,K15925,0.5334552509525137
K13143,K15925,0.6270033268430916
K13333,K15925,0.5666746501535727
K13426,K15925,0.0730564682255939
K13888,K15925,-0.1367560829617935
K14001,K15925,0.3364039039598835
K14048,K15925,-0.23941482927672
K14083,K15925,-0.0424143488241713
K14165,K15925,-0.3195744335139753
